"id","title","year","language","authors"
"uiug.30112063291758","Performance report for the period ending ... /","2004","fre","Canada. Hazardous Materials Information Review Commission; Canada. Government Review and Quality Services"
"uc1.b4903165","Prehistoric foraging in a temperate forest : a linear programming model /","1981","eng","Keene, Arthur S."
"mdp.39015040623533","Indigenous peoples in Latin America : the quest for self-determination /","1997","eng, spa","Díaz Polanco, Héctor, 1944-"
"inu.39000005568360","The freeing of the deer, and other New Mexico Indian myths = Se da libertad al venado y otras leyendas de los indios de Nuevo México /","1985","eng, spa","Espinosa, Carmen Gertrudis, 1892-"
"inu.30000042765945","Indian register population by sex and residence for registry groups, responsibility centres, regions and Canada, December 31 ... /","1994","fre","Canada. Registration, Revenues and Band Governance Branch; Canada. Membership, Revenues, and Band Governance; Canada. Lands, Revenues & Trusts Operations Branch"
"pst.000021076329","California Tribal Status Act : hearing before the Committee on Interior and Insular Affairs, House of Representatives, One Hundred Second Congress, second session, on H.R. 2144 ... hearing held in Washington, DC, May 28, 1992.","1993","eng","United States. Congress. House. Committee on Interior and Insular Affairs."
"mdp.39015052834226","Early Western travels, 1748-1846; a series of annotated reprints of some of the best and rarest contemporary volumes of travel, descriptive of the Aborigines and social and economic conditions in the middle and far West, during the period of early American settlement, edited with notes, introd., index, etc.","1966","eng","Thwaites, Reuben Gold, 1853-1913"
"inu.30000037294489","A Performance review of the Utah Navajo Trust Fund /","1991","eng","West, Douglas E; Utah. Legislature. Office of the Legislative Auditor"
"uiug.30112119909742","Divide funds between Red Lake and all other Chippewa Indians of Minnesota. Hearing, Seventy-fifth Congress, third session, on H.R. 4544, an act to divide the funds of the Chippewa Indians of Minnesota between the Red Lake band and the remainder of the Chippewa Indians of Minnesota, organized as the Minnesota Chippewa Tribe. March 7, 1938.","1938","eng","United States. Congress. Senate. Committee on Indian Affairs."
"mdp.39015035019655","Community occupant protection : resource directory.","1995","eng","United States. Indian Health Service."
"umn.31951002241035z","Archaeological site report.","1979","eng","Oklahoma River Basin Survey Project."
"uc1.32106019212320","Archaeological investigations at CA-SCL-674, the Rubino site, San Jose, Santa Clara County, California /","2007","eng","Andrushko, Valerie A; Latham, Kate A; Grady, Diane L"
"mdp.39015077957788","Background report on Public law 280 prepared at the request of Henry M. Jackson, chairman, Committee on Interior and Insular Affairs, United States Senate.","1975","eng","Ackerman, David M; Library of Congress. Congressional Research Service. American Law Division; United States. Congress. Senate. Committee on Interior and Insular Affairs"
"wu.89069272938","Man corn : cannibalism and violence in the Prehistoric American Southwest /","1999","eng","Turner, Christy G; Turner, Jacqueline A., 1934-1996"
"wu.89058382417","Walter F. George Lake archaeological survey of fee owned lands, Alabama and Georgia /","1984","eng","Knight, Vernon J; Mistovich, Tim S; University of Alabama. Office of Archaeological Research; United States. Army. Corps of Engineers. Mobile District"
"mdp.39015050559155","Woodward's reminiscences of the Creek, or Miscogee Indians, contained in letters to friends in Georgia and Alabama.","1939","eng","Woodward, Thomas Simpson."
"wu.89066343245","The  Paleo-Indians of east central Wisconsin : a 1984 survey and testing project /","1985","eng","Dirst, Victoria; University of Wisconsin--Oshkosh"
"pst.000057829418","Arrow to the sun : a Pueblo Indian tale /","2004","eng","McDermott, Gerald."
"inu.30000022632842","Treaty days : reflections of an Indian commissioner /","1991","eng","Graham, William M. (William Morris), 1867-1939."
"uiug.30112076560074","Journal of a tour on the ""Indian territory"", performed by order of the Domestic committee of the Board of missions of the Protestant Episcopal church in the spring of 1844,","1844","eng","Episcopal Church. Board of Missions. Domestic Committee."
"uc1.32106007388256","American Indian culture and research journal","1983","eng","University of California, Los Angeles. American Indian Studies Center; University of California, Los Angeles. American Indian Culture and Research Center"
"wu.89060386778","The spirit within :","1995","eng","Seattle Art Museum."
"uc1.$b785667","Journals of Charles Beatty, 1762-1769.","1963","eng","Beatty, Charles, 1715?-1772; Klett, Guy Soulliard"
"pst.000043810154","Cherokee by blood :  records of Eastern Cherokee ancestry in the US Court of Claims, 1906-1910 /","1997","eng","Jordan, Jerry Wright; Miller, Guion"
"pst.000049661705","Native American Commercial Driving Training and Technical Assistance Act : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Seventh Congress, second session on S. 1344, to provide training and technical assistance to Native Americans who are interested in commercial vehicle driving careers, July 24, 2002, Washington, DC.","2002","eng","United States. Congress. Senate. Committee on Indian Affairs (1993-)"
"mdp.39015043325151","Policing in Indian country /","1998","eng","Barker, Michael L."
"mdp.39015024968771","Native American testimony : a chronicle of Indian-white relations from prophecy to the present, 1492-1992 /","1991","eng","Nabokov, Peter."
"wu.89060398559","A sad and terrible blunder, Generals Terry and Custer at the Little Big Horn : new discoveries /","1990","eng","Darling, Roger."
"uc1.c004180814","Military and Indian affairs : (sub-theme) Theme XV Westward expansion and the extension of the national boundaries, 1830-1898.","1959","eng","United States. National Park Service."
"mdp.39015010436577","Native Americans in the twentieth century /","1984","eng","Olson, James Stuart, 1946-; Wilson, Raymond, 1945-"
"uc1.31210018797694","Little Traverse Bay Bands of Odawa Indians and the Little River Band of Ottawa Indians Act.","1994","eng","United States."
"uc1.31822019588060","The North American Indian : being a series of volumes picturing and describing the Indians of the United States and Alaska /","1970","eng","Curtis, Edward S., 1868-1952,; Morgan, J. Pierpont (John Pierpont), 1837-1913,; Roosevelt, Theodore, 1858-1919,; Hodge, Frederick Webb, 1864-1956,"
"wu.89082400797","Taking the Jesus road : the ministry of the Reformed Church in America among native Americans /","2005","eng","Koopman, LeRoy."
"uc1.b3625265","Carbine and lance; the story of old Fort Sill.","1937","eng","Nye, Wilbur Sturtevant, 1898-1970."
"msu.31293017579842","Annual report /","1973","eng","United States. Indian Claims Commission."
"inu.30000123766838","Indian country today. Destinations.","2008","eng",""
"umn.31951p00324643k","American Indian quarterly.","1993","eng","Society for American Indian Studies & Research (U.S.); Southwestern American Indian Society (U.S.); University of California, Berkeley. Native American Studies"
"umn.31951d00475910t","Annual Indian Law Conference.","1986","eng","Indian Law Conference; Federal Bar Association"
"pur1.32754062984947","Archeological survey : Gila Cliff Dwellings National Monument /","1992","eng","Bradford, James E; United States. National Park Service. Southwest Region. Branch of Cultural Resources Management"
"wu.89058383720","Proceedings of the 1983 Hohokam Symposium /","1985","eng","Hohokam Symposium (1983 : Arizona State University); Dove, Donald E; Dittert, Alfred Edward, 1922-; Arizona Archaeological Society. Phoenix Chapter"
"mdp.39015015278966","The Indians of the Great Plains /","1982","eng","Bancroft-Hunt, Norman; Forman, Werner"
"uc1.c006937278","Archeological investigations--II,","1928","eng","Fowke, Gerard, 1855-1933."
"uc1.32106014557554","Earth's mind : essays in native literature /","1997","eng","Dunsmore, Roger, 1938-"
"pur1.32754063631521","Building the future : a blueprint for change : ""By our homes you will know us"" : final report of the National Commission on American Indian, Alaska Native, and Native Hawaiian Housing.","1992","eng","National Commission on American Indian, Alaska Native, and Native Hawaiian Housing (U.S.)"
"mdp.39015017448831","Occasional paper /","1984","eng","Alberta. Historical Resources Division; Archaeological Survey of Alberta"
"pur1.32754070363829","Oversight of economic development on Indian reservations : hearing before the Select Committee on Indian Affairs, United States Senate, Ninety-seventh Congress, second session, on oversight of economic development on Indian reservations, April 29, 1982, Washington, D.C.","1982","eng","United States. Congress. Senate. Select Committee on Indian Affairs."
"inu.30000048103976","Indian whalemen of Nantucket : the documentary evidence /","1992","eng","Little, Elizabeth A."
"mdp.39015047074813","To show heart : Native American self-determination and federal Indian policy, 1960-1975 /","1998","eng","Castile, George Pierre."
"pur1.32754066494109","IHS implementation of the self-governance demonstration project : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Fourth Congress, first session ... May 2, 1995, Washington, DC.","1995","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"osu.32435081057895","Here you have my story : eyewitness accounts of the nineteenth-century Central Plains /","2009","eng","Jensen, Richard E."
"wu.89077939064","Prehistoric chert types of the Midwest /","1998","eng","DeRegnaucourt, Tony; Cox, David M; Georgiady, Jeff; Upper Miami Valley Archaeological Research Museum"
"inu.30000087807537","An archaeological survey of Twin Buttes Reservoir, Tom Green County, Texas /","2001","eng","Mauldin, Raymond P; Bousman, C. Britt; Hard, Robert Jarratt; Nickels, David L; University of Texas at San Antonio. Center for Archaeological Research"
"inu.30000041160445","Upland adaptations in Lower Glen Canyon during the Archaic and Pueblo periods : archaeological data recovery at 20 sites along the Antelope Point Road (Route N22B) near Page, Arizona /","1992","eng","Reed, Paul F; Klesert, Anthony L; United States. Bureau of Indian Affairs. Navajo Area Office; Navajo Tribe of Arizona, New Mexico & Utah. Historic Preservation Dept; Navajo Nation, Arizona, New Mexico & Utah. Archaeology Dept"
"pur1.32754066680665","Hoopa Valley Reservation South Boundary Adjustment Act : report (to accompany H.R. 79) (including cost estimate of the Congressional Budget Office).","1997","eng","United States. Congress. House. Committee on Resources."
"inu.39000005992586","Tales of the Nez Perce /","1984","eng","Hines, Donald M., 1931-"
"wu.89060387842","Pennsylvania archaeologist.","1986","eng","Society for Pennsylvania Archaeology."
"umn.31951d01944710h","Medicine Wheel National Historic Landmark : draft environmental impact statement.","1991","eng","United States. Forest Service. Medicine Wheel Ranger District"
"mdp.39015046002708","A man of distinction among them / Alexander McKee and British-Indian affairs along the Ohio country frontier, 1754-1799 /","1999","eng","Nelson, Larry L. (Larry Lee), 1950-"
"uc1.$b41720","The southern frontier, 1670-1732 ...","1929","eng","Crane, Verner Winslow, 1889-"
"mdp.39015071494978","A status report on the Fort Meigs treaty lawsuit in Washtenaw circuit court.","1975","eng","White, Elmer E."
"wu.89058286360","Special editions : Dimensions /","1981","eng","Ontario Metis & Non-Status Indian Association."
"uva.x001774881","Central States archaeological journal.","1990","eng","Central States Archaeological Group; Central States Archaeological Society; Central States Archaeological Societies"
"wu.89082514308","Northwest anthropological research notes.","2003","eng","University of Idaho. Department of Sociology/Anthropology."
"mdp.39015022261609","Deciphering a shell midden /","1992","eng","Stein, Julie K."
"umn.31951p01169049p","People of the land : sustaining American Indian agriculture in Idaho, Nevada, Oregon and Washington /","2009","eng","Emm, Staci K; Singletary, Loretta; Sustainable Agriculture Research & Education (Program). Western Region; University of Nevada Cooperative Extension"
"mdp.39015059154156","Alaska subsistence : a National Park Service management history /","2002","eng","Norris, Frank B. (Frank Blaine), 1950-; United States. National Park Service. Alaska System Support Office"
"mdp.39015018304652","Northwest Nebraska's Indian people /","1983","eng","Hanson, James Austin, 1947-"
"pur1.32754071812238","Ak-Chin Water Use Amendments Act of 1999 : report (to accompany H.R. 2647) (including cost estimate of the Congressional Budget Office).","2000","eng","United States. Congress. House. Committee on Resources."
"uc1.31822011207446","Marine archaeology along the southern California coast /","1976","eng","Hudson, Travis"
"uva.x000929641","Contributions to the archaeology and ethnohistory of Greater Mesoamerica /","1985","eng","Folan, William J."
"umn.31951d000294236","The life and times of Lewis Wetzel.","1939","eng","Allman, C. B. (Clarence Brent), 1895-1978."
"coo1.ark:/13960/t97662s6t","In the Court of Claims, the New York Indians vs. the United States, no. 17,861 : Petition of Maud E. Abrams and other New York Indians.","1905","eng","United States. Court of Claims."
"mdp.39015051147950","Official opinions of the Attorneys General of the United States : advising the President and heads of departments, in relation to their official duties.","1919","eng","United States. Department of Justice."
"pst.000066285601","The Missouri archaeologist.","1965","eng","Missouri Archaeological Society."
"uc1.c3386402","Women, conquest, and the production of history : Hispanic California, 1542-1840 /","1995","eng","Bouvier, Virginia Marie."
"mdp.39015027812802","Government and development of Oklahoma territory,","1933","eng","Stewart, Dora Ann."
"uiug.30112041848414","The Range Site 2 : the emergent Mississippian Dohack and range phase occupations : (11-S-47) /","1989","eng","Kelly, John Edward; Ozuk, Steven J; Williams, Joyce A; Illinois. Dept. of Transportation"
"inu.30000055602720","Books about Indians by Indians.","1973","eng",""
"pst.000017156509","Federal court review of tribal courts rulings in actions arising under Indian Civil Rights Act : hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred Second Congress, first session ... November 20, 1991, Washington, DC.","1992","eng","United States. Congress. Senate. Select Committee on Indian Affairs."
"mdp.39015024955265","In quest of the great white gods : contact between the Old and New World from the dawn of history /","1992","eng","Marx, Robert F., 1933-; Marx, Jenifer"
"pur1.32754067867980","Indian Employment, Training, and Related Services Demonstration Act : hearing before the Committee on Indian Affairs, United States Senate, United States Senate, One Hundred Fifth Congress, first session on Publilc Law 102-477 ... May 13, 1997, Washington, DC.","1997","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"aeu.ark:/13960/t2v413x44","The Jesuit relations and allied documents travels and explorations of the Jesuit missionaries in New France, 1610-1791 /","1980","eng","Thwaites, Reuben Gold, 1853-1913."
"uva.x030759059","Oregon trail.","1902","eng","Parkman, Francis, 1823-1893."
"uc1.32106013650293","American Indian culture and research journal","1994","eng","University of California, Los Angeles. American Indian Studies Center; University of California, Los Angeles. American Indian Culture and Research Center"
"mdp.39015029521518","An Indian winter /","1992","eng","Freedman, Russell, 1929-2018; Bodmer, Karl, 1809-1893,"
"uc1.aa0011045630","American history: comprising historical sketches of the Indian tribes; a description of American antiquities, with an inquiry into their origin and the origin of the Indian tribes; history of the United States, with appendices showing its connection with European history; history of the present British provinces; history of Mexico; and history of Texas, brought down to the time of its admission into the American union.","1851","eng","Willson, Marcius, 1813-1905."
"uc1.32106012085145","Journal of California and Great Basin anthropology.","1994","eng","University of California, Riverside. Dept. of Anthropology; Malki Museum"
"uc1.c049382774","Proceedings of the Standing Senate Committee on Aboriginal Peoples = Délibérations du Comité sénatorial permanent des peuples autochtones.","1991","fre","Canada. Parliament. Senate. Standing Committee on Aboriginal Peoples."
"mdp.39015042395866","Native religions and cultures of North America /","2000","eng","Sullivan, Lawrence Eugene, 1949-"
"umn.31951002959211i","Nutrition education resource guide for American Indians and Alaska natives : a selected annotated bibliography for the Food Distribution Program on Indian Reservations.","1988","eng","United States. Food and Nutrition Service. Nutrition Science and Education Branch."
"uiug.30112051102967","Chapters in the archeology of Cape Cod, I : results of the Cape Cod National Seashore Archeological Survey, 1979-1981 /","1984","eng","Borstel, Christopher L; McManamon, Francis P; United States. National Park Service. North Atlantic Regional Office. Division of Cultural Resources"
"umn.31951001410024l","Anthropological papers.","1967","eng","University of Utah. Department of Anthropology."
"uc1.31158013394472","Index to the final rolls of citizens and freedmen of the Five Civilized Tribes in Indian territory /","1981","eng","United States. Commission to the Five Civilized Tribes."
"wu.89060388915","Susquehanna's Indians /","1984","eng","Kent, Barry C; Pennsylvania Historical and Museum Commission"
"pur1.32754070336213","Goals and priorities of the member tribes of the Midwest Alliance of Sovereign Tribes [MAST] : hearing before the Committee on Indian Affairs United States Senate, One Hundred Seventh Congress, first session on to receive the views of the Midwest Alliance of Sovereign Tribes, June 19, 2001, Washington, DC.","2001","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"uc1.31822021607882","Passionate hobby : Rudolf Frederick Haffenreffer and the King Philip Museum /","1994","eng","Krech, Shepard, 1944-"
"wu.89066340803","Prehistoric places on the southern Northwest coast /","1983","eng","Greengo, Robert E."
"pur1.32754081662938","Common ground : archeology and ethnography in the public interest.","1999","eng","National Center for Cultural Resources (U.S.); Archeology and Ethnography Program (U.S.)"
"mdp.39015028448374","Federal Indian policy /","1990","eng","Kelly, Lawrence C."
"wu.89058374836","Man in the Northeast.","1990","eng","State University of New York at Albany. Institute for Northeast Anthropology; Franklin Pierce College. Dept. of Anthropology; Anthropological Research Center of Northern New England"
"uc1.b3279181","The conquest of Virginia, the forest primeval : an account, based on original documents, of the Indians in that portion of the continent in which was established the first English colony in America /","1916","eng","Sams, Conway Whittle, 1864-1935."
"mdp.39015042566508","Health care reform in Indian country, and the American Health Care Security Act : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Third Congress, second session, on S. 1757, to ensure individual and family security through health care coverage for all Americans in a manner that contains the rate of growth in health care costs and promotes responsible health insurance practices, to promote choice in health care, and to ensure and protect the health care of all Americans, January 31, 1994, Washington, DC.","1994","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"pst.000031371001","The wilderness trail, or, The ventures and adventures of the Pennsylvania traders on the Allegheny path :  with some new annals of the Old West, and the records of some strong men and some bad ones /","1995","eng","Hanna, Charles A. (Charles Augustus), 1863-1950."
"uc1.32106010586938","Women of All Red Nations /","1977","eng","W.A.R.N."
"mdp.39015038147859","The fatal confrontation : historical studies of American Indians, environment, and historians /","1996","eng","Jacobs, Wilbur R."
"uva.x000005821","Spanish explorers in the southern United States, 1528-1543. The narrative of Alvar Nunez Cabeca de Vaca /","1977","eng","Lewis, Theodore H.,; Hodge, Frederick Webb, 1864-1956; Castañeda de Nájera, Pedro de, active 16th century; Núñez Cabeza de Vaca, Alvar, active 16th century"
"mdp.39015061028828","Between contacts and colonies : archaeological perspectives on the protohistoric period Southeast /","2002","eng","Southeastern Archaeological Conference (54th : 1997 : Baton Rouge, La.); Rees, Mark A; Wesson, Cameron B., 1968-"
"uc2.ark:/13960/t23b6555q","Voyages from Montreal through the continent of North America to the frozen and Pacific oceans in 1789 and 1793; with an account of the rise and state of the fur trade.","1902","eng","Mackenzie, Alexander, Sir, 1763-1820; Waite, Robert"
"uva.x002720027","Voyage to Maryland (1633) = Relatio itineris in Marilandiam /","1995","eng, lat","White, Andrew, 1579-1656; IJsewijn, J. (Jozef); Lawatsch-Boomgaarden, Barbara"
"wu.89058383761","Archaeological investigations at the West Branch Site : early and middle Rincon occupation in the southern Tucson Basin /","1986","eng","Huntington, Frederick W; Crown, Patricia L"
"uva.x000457148","Federal Indian relations, 1774-1788,","1933","eng","Mohr, Walter H. (Walter Harrison), 1888-"
"pur1.32754069267007","Business development on Indian lands : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Sixth Congress, first session, on S. 613 ... S. 614 ... May 19, 1999, Washington, DC.","1999","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"inu.30000000982102","Southwest Native American arts and material culture : a guide to research /","1991","eng","Parezo, Nancy J; Allen, Rebecca; Perry, Ruth M"
"uc1.31210024783373","An Act to Amend the Gila River Pima-Maricopa Indian Comnmunity Judgment Distribution Plan.","1986","eng","United States."
"mdp.39015026613813","The administration of Indian affairs in Canada,","1915","eng","United States. Board of Indian Commissioners; Abbott, Frederick H., 1872-"
"mdp.39015006571551","The buffalo.","1970","eng","Haines, Francis."
"inu.39000004544503","Archaeology of Eastern North America.","1989","eng","Eastern States Archeological Federation (U.S.)"
"uc1.31822043014620","Background to historic and prehistoric resources of the East Mojave Desert region /","1976","eng","King, Chester; Rector, Carol; Hall, Matthew C; Casebier, Dennis G; University of California, Riverside. Archaeological Research Unit; California Desert Planning Program (U.S.)"
"mdp.39015047452787","Contemporary American Indian writing : unsettling literature /","1999","eng","Horne, Dee Alyson, 1959-"
"uiug.30112086562771","Estimates. Part III, Report on plans and priorities /","2008","fre","Canada Border Services Agency; Canada. Treasury Board"
"umn.31951p01028420x","Charters, constitutions, and by-laws of the Indian tribes of North America /","1900","eng","Fay, George E., 1927-"
"mdp.39015012851765","Hearings, 1945.","1945","eng","United States. Congress. House. Committee on Indian Affairs."
"umn.31951d00283445c","Recommendations for improved food programs on Indian reservations","1977","eng","United States. Congress. Senate. Select Committee on Nutrition and Human Needs."
"inu.30000067320865","The Sandy Ridge and Halstead Paleo-Indian sites : unifacial tool use and Gainey phase definition in south-central Ontario /","1998","eng","Jackson, Lawrence J."
"uc1.32106005551996","The last buffalo : the story of Frederick Arthur Verner, painter of the Canadian West /","1984","eng","Murray, Joan; Verner, Frederick Arthur, 1836-1928"
"wu.89060390895","Archaeological investigations at the Harrison Branch and Bat Creek sites in the Tellico Reservoir / by Gerald F. Schroedl, with the assistance of Judy Clifford...[et al.]","1975","eng","Schroedl, Gerald F."
"pst.000014972461","Anti-Indian violence : hearings before the Subcommittee on Civil and Constitutional Rights of the Committee on the Judiciary, House of Representatives, One Hundredth Congress, second session, May 4 and 18, 1988.","1989","eng","United States. Congress. House. Committee on the Judiciary. Subcommittee on Civil and Constitutional Rights."
"txu.059173019616610","Translating native Latin American verbal art : ethnopoetics and ethnography of speaking /","2000","eng","Sherzer, Joel; Sammons, Kay"
"uva.x004066972","A harvest of reluctant souls : the memorial of Fray Alonso de Benavides, 1630 /","1996","eng, spa","Benavides, Alonso de, active 1630; Morrow, Baker H., 1946-"
"mdp.39015074938468","Annual report.","1997","eng","Michigan Commission on Indian Affairs."
"umn.31951d02363670u","Navajo code talkers.","1995","eng",""
"wu.89082391921","Rock art savvy : the responsible visitor's guide to public sites of the Southwest /","2005","eng","Sanders, Ronald D., 1944-2004."
"txu.059173004522396","Performing the renewal of community : indigenous Easter rituals in North Mexico and Southwest United States /","1997","eng","Crumrine, N. Ross; Spicer, Rosamond B"
"uiug.30112063265075","Performance report for the period ending March 31, ... /","2003","fre","Canada. Western Economic Diversification Canada; Canada. Government Review and Quality Services"
"mdp.39015017452718","The Arctic small tool tradition in Manitoba,","1969","eng","Nash, Ronald J."
"wu.89082550047","Bulletin /","1986","eng","Maine Archaeological Society."
"mdp.39015042601412","Ten years in the saddle : the memoir of William Woods Averell /","1978","eng","Averell, William Woods, 1832-1900; Amato, Nicholas J., 1922-; Eckert, Edward K., 1943-"
"uva.x006164904","New Mexico historical review","2000","eng","Walter, Paul A. F; Bloom, Lansing Bartlett, 1880-; School of American Research (Santa Fe, N.M.). Department of History; Historical Society of New Mexico; University of New Mexico"
"umn.31951d010103732","Beneath these waters : archeological and historical studies of 11,500 years along the Savannah River /","1993","eng","Kane, Sharyn, 1950-; Keeton, Richard, 1946-; United States. Interagency Archaeological Services--Atlanta; United States. Army. Corps of Engineers. Savannah District"
"mdp.39015047992543","Revista de música latinoamericana. Latin American music review","2000","eng, por, spa",""
"hvd.tz1k8i","Monolithic axes and their distribution in ancient America,","1916","eng","Saville, Marshall H. (Marshall Howard), 1867-1935"
"uc1.31210024701482","A class I overview of the prehistoric cultural resources, Little Snake Resource Area, Moffat, Routt, and Rio Blanco counties, Colorado /","1987","eng","La Point, Halcyon; United States. Bureau of Land Management. Colorado State Office"
"uc1.31210018797603","An Act to Confer Jurisdiction on the United States Court of Federal Claims with Respect to Land Claims of Pueblo of Isleta Indian Tribe.","1996","eng","United States."
"mdp.39015078679506","Effects of Indian preference on employees of Indian agencies hearings before the Subcommittee on Compensation and Employment Benefits of the Committee on Post Office and Civil Service, United States Senate, Ninety-fourth Congress, first session, on S. 509 ... and S. 771 ... June 18 and 19, 1975.","1975","eng","United States. Congress. Senate. Committee on Post Office and Civil Service. Subcommittee on Compensation and Employment Benefits."
"uc1.31210000127348","Annual report - Archaeological Survey","1970","eng","University of California, Los Angeles. Archaeological Survey; University of California, Los Angeles. Dept. of Anthropology; University of California, Los Angeles. Dept. of Anthropology and Sociology"
"uc1.b001121899","Archeological training handout for forest managers : North coast region.","1987","eng","Foster, Daniel G; Jenkins, Richard C"
"mdp.39015005561942","Annual report of the Bureau of American Ethnology to the secretary of the Smithsonian Institution.","1928","eng","Smithsonian Institution. Bureau of American Ethnology; Biodiversity Heritage Library"
"uc1.32106014715962","Journal of California and Great Basin anthropology.","1983","eng","University of California, Riverside. Dept. of Anthropology; Malki Museum"
"uc1.b4346914","This land was theirs; a study of the North American Indian","1973","eng","Oswalt, Wendell H."
"mdp.39015018821796","The fourth world of the Hopis : the epic story of the Hopi Indians as preserved in their legends and traditions /","1987","eng","Courlander, Harold, 1908-"
"mdp.39015024100326","The Shawnee Prophet /","1983","eng","Edmunds, R. David (Russell David), 1939-"
"wu.89076720945","1990 witness report : Chippewa spearfishing season : violence, ineffective law enforcement, and racism /","1991","eng","Midwest Treaty Network."
"wu.89076791144","The Ontario Indian.","1980","eng","Union of Ontario Indians."
"mdp.39015019786444","Exploring Tennessee prehistory : a dedication to Alfred K. Guthe /","1985","eng","Riggs, Brett H; Boyd, C. Clifford, Jr., 1952-; Whyte, Thomas R; Guthe, Alfred K. (Alfred Kidder), 1920-1983"
"mdp.39015037263707","New dimensions in ethnohistory : papers of the second Laurier Conference on Ethnohistory and Ethnology /","1991","fre","Laurier Conference on Ethnohistory and Ethnology (2nd : 1983 : Huron College); Christie, Laird; Gough, Barry M; Canadian Ethnology Service; Canadian Museum of Civilization"
"wu.89058385055","California Indians : an illustrated guide /","1991","eng","Emanuels, George."
"uc1.c078443147","Indian health focus, youth.","1999","eng","United States. Indian Health Service. Program Statistics Team; United States. Indian Health Service. Division of Program Statistics"
"uc1.31175016738000","Mythology of the Thompson Indians /","1975","eng","Teit, James Alexander, 1864-1922."
"uiug.30112043666038","Basic departmental data /","1990","eng","Canada. Indian Affairs and Northern Development. Departmental Statistics Section. Information Quality and Research Directorate."
"inu.30000053427245","Archaeology of Eastern North America.","2000","eng","Eastern States Archeological Federation (U.S.)"
"wu.89040866766","Pre-Dorset settlements at the Seahorse Gully site /","1977","eng, fre","Meyer, David (David A.); Jenness, Diamond, 1886-1969"
"uc1.$b654448","Agua Caliente Indians conservatorships and guardianships.","1968","eng","United States. Congress. House. Committee on Interior and Insular Affairs. Subcommittee on Indian Affairs."
"umn.31951d025361363","To amend Public Law 107-153 to further encourage the negotiated settlement of tribal claims : report (to accompany H.R. 4292) (including cost estimate of the Congressional Budget Office).","2005","eng","United States. Congress. House. Committee on Resources."
"wu.89077935799","Mississippi archaeology.","1997","eng","Mississippi Archaeological Association; Mississippi. Dept. of Archives and History"
"coo.31924063025534","A practical framework for community liaison work in Native communities /","1991","eng","Erasmus, Peter, 1931-; Ensign, Geneva, 1937-"
"wu.89060405552","From the earth they came /","1978","eng","Vietzen, Raymond C. (Raymond Charles), 1907-1995"
"inu.30000020658773","Wetland adaptations in the Great Basin : papers from the Twenty-First Great Basin Anthopological [sic] Conference /","1990","eng","Great Basin Anthropological Conference (21st : 1988 : Park City, Utah); Madsen, David B; Janetski, Joel C"
"inu.30000115679270","La jornada : Archaeological Society of New Mexico newsletter.","2006","eng","Archaeological Society of New Mexico."
"mdp.39015015532412","Symbolic immortality : the Tlingit potlatch of the nineteenth century /","1989","eng","Kan, Sergei."
"pur1.32754071039733","Native outreach : a report to American Indian, Alaska native and native Hawaiian communities : executive summary /","1999","eng","National Cancer Institute (U.S.)"
"wu.89060390218","The people : Indians of the American Southwest /","1993","eng","Trimble, Stephen, 1950-"
"mdp.39015031830253","Hearing on D-Q University land transfer hearing before the Subcommittee on Postsecondary Education of the Committee on Education and Labor, House of Representatives, Ninety-seventh Congress, first session, on H.R. 3144 ... hearing held in Washington, D.C., on July 29, 1981.","1984","eng","United States. Congress. House. Committee on Education and Labor. Subcommittee on Postsecondary Education"
"uc1.c063452612","Reports of the University of California Archaeological Survey.","1972","eng","University of California, Berkeley. Archaeological Research Facility; University of California Archaeological Survey"
"mdp.39076001497044","A beginner's faith in things unseen /","1995","eng","Hay, John, 1915-2011."
"uc1.31210009356955","Fort Irwin historic preservation plan.","1990","eng","Warren, Claude N., 1932-; Dean, Sally Ann; United States. Department of the Army. National Training Center; United States. Interagency Archeological Services, San Francisco"
"pst.000053419309","The rape of Florida, or, Twasinta's Seminoles /","1999","eng","Whitman, Albery Allson, 1851-1901."
"pst.000013384913","Indian tribal taxation : hearing before the Select Committee on Indian Affairs, United States Senate, One Hundredth Congress, first session on S. 1039, to review and determine the impact of Indian tribal taxation on Indian reservations and residents.","1988","eng","United States. Congress. Senate. Select Committee on Indian Affairs."
"inu.39000005830240","Dancing gods : Indian ceremonials of New Mexico and Arizona /by  Erna Fergusson.","1966","eng","Fergusson, Erna, 1888-1964."
"uc1.32106007437947","Turtle, bear and wolf /","1976","eng","Blue Cloud, Peter."
"coo.31924060339219","Myths of the Iroquois /","1989","eng","Smith, Erminnie A. (Erminnie Adele), 1836-1886; Ka-Hon-Hes"
"mdp.39015045639260","Compass of the heart : a novel of discovery /","1998","eng","Cogan, Priscilla, 1947-"
